gene_symbol,correlation,p_value
ADPGK,0.40437430633379856,0.5956256936662014
EIF4G3,0.4042983276011903,0.5957016723988098
WDR72,0.2227768331955286,0.5959080514724419
INSIG1,-0.403721996272107,0.596278003727893
PTPRN,0.4029155985532746,0.5970844014467254
SSTR2,-0.402824315545138,0.5971756844548621
EDARADD,-0.4027375770240672,0.5972624229759327
SUSD2,-0.401409286248649,0.5985907137513511
TMEM222,-0.4006055851283357,0.5993944148716643
PCP4L1,0.40042134168420274,0.5995786583157972
RLN1,-0.39986280829335286,0.6001371917066471
AR,0.39959758867224293,0.6004024113277571
RAET1G,0.39944707315284084,0.6005529268471592
RAB11FIP5,-0.3991284197877859,0.600871580212214
TTBK2,0.39863135490307644,0.6013686450969236
PIH1D1,-0.3983432606826457,0.6016567393173542
MAFK,0.21931562600488225,0.601779099495526
SERPINE2,-0.3977684414988175,0.6022315585011824
HSD17B10,0.3976690409662378,0.6023309590337622
FOXF1,0.39741799839676695,0.602582001603233
KIF26B,-0.2187311789207433,0.6027723220465064
TMEM150B,0.21850174037457404,0.6031623809966165
MAP1B,0.21830568864744074,0.6034957454922525
FGF10,0.3957764919051196,0.6042235080948803
GCLM,-0.395607902755238,0.6043920972447621
RGS19,0.39536810539172584,0.604631894608274
PTPN2,0.39530998534886597,0.604690014651134
RPS6KA3,-0.39516478836441593,0.6048352116355842
FNDC3A,-0.21723240694969884,0.6053218043544553
ZNF652,-0.39453516022730567,0.6054648397726943
EPHB3,-0.3942650860635567,0.6057349139364434
PBX1,-0.3942249371376317,0.6057750628623684
PRR29,-0.3942079543609491,0.6057920456390509
CD109,-0.39414400826728413,0.605855991732716
RBPMS,-0.39408864876019817,0.6059113512398018
NID1,-0.39345608226838646,0.6065439177316136
PRLR,0.2158666060083504,0.6076481339336026
RALGPS1,-0.3923295832074177,0.6076704167925824
ADAMTS5,-0.3920957543408924,0.6079042456591077
ADAMTS2,0.39198534802979434,0.6080146519702057
CHCHD3,-0.3917297370251628,0.6082702629748371
GREM2,0.39099283098192494,0.6090071690180752
STX7,-0.39096796950183654,0.6090320304981636
PUS3,-0.39083306834764464,0.6091669316523554
CDA,0.390631858933691,0.609368141066309
RPS6KA2,0.3904785960075067,0.6095214039924932
SLC25A3,0.3904476957864792,0.6095523042135209
ACVR2A,0.39024015036094706,0.6097598496390528
TRIM2,-0.16426077154059868,0.6099584386903499
SLC12A5,-0.3897805431553911,0.6102194568446089
BUD13,0.3895719595369045,0.6104280404630955
TLR7,0.3892335432449291,0.610766456755071
ABCC2,-0.3890147824313197,0.6109852175686803
EDIL3,0.38899514972144605,0.6110048502785539
OLIG2,-0.38868737855160207,0.6113126214483979
PGF,0.3883907520965674,0.6116092479034325
DDX49,-0.3871636189624653,0.6128363810375346
IQSEC2,-0.21268561768281258,0.6130773543095906
PDE3B,-0.3864024943038523,0.6135975056961476
MBOAT7,-0.38584439307824636,0.6141556069217535
TRIM71,-0.38579648875853173,0.6142035112414683
KAT6A,0.21199373475465777,0.6142602880802421
SPTBN1,0.16225290016747684,0.6143935764748056
SEMA6A,-0.2118247961763419,0.6145492381209884
ATF7IP,0.2118131949833622,0.614569082218974
SOD3,-0.38527995051313846,0.6147200494868614
WRNIP1,0.38515149618363786,0.6148485038163622
SVEP1,-0.38482088936858344,0.6151791106314166
NBAS,-0.3845187147221634,0.6154812852778366
CALR3,-0.3844553260217324,0.6155446739782677
PSPC1,-0.38442151473515795,0.615578485264842
TXNL4B,-0.3842697500167631,0.6157302499832369
NPC1L1,-0.38426403457930014,0.6157359654206997
ACSF3,-0.3839693266472077,0.6160306733527923
CPNE5,-0.21050388793052907,0.6168099906421367
MAGOH,-0.3830431798751273,0.6169568201248727
BUD31,0.382888763146077,0.6171112368539231
CFAP47,-0.3828825409230376,0.6171174590769624
RSPRY1,-0.38201807895556117,0.6179819210444388
KIF7,-0.3818324099908054,0.6181675900091945
NPY,-0.38145643267494334,0.6185435673250566
ATP1A2,-0.38144772737708516,0.6185522726229149
GNG11,0.38132459548133757,0.6186754045186624
CYYR1,0.38062901542752303,0.6193709845724769
PRIM2,0.38053537147963545,0.6194646285203644
PPP4R1,0.38050964711891766,0.6194903528810825
ATG7,0.2089129273158956,0.6195364350572299
BCAM,0.37954949521449766,0.6204505047855022
ETV4,-0.379347251300186,0.6206527486998139
TBC1D23,0.37926991314676645,0.6207300868532335
PMPCB,-0.37903585389759253,0.6209641461024074
TUBB6,0.3788972132647146,0.6211027867352854
COLCA2,0.3786924459347245,0.6213075540652755
PRNP,-0.3786763203819998,0.6213236796180002
GSTM2,-0.378363726328022,0.621636273671978
EDN1,0.37799342565346844,0.6220065743465315
SNX25,-0.20730018370894285,0.6223040801603107
SLC27A4,0.37727442944528705,0.622725570554713
TMEM88,-0.37715277651758927,0.6228472234824107
BMPR1B,-0.20688321357515294,0.6230202774364786
CCDC43,-0.37656443134844375,0.6234355686515562
CRYM,-0.20659700263896827,0.6235120292593967
WDR36,-0.3758915905897504,0.6241084094102496
FFAR3,-0.3752102230179715,0.6247897769820285
VMP1,-0.3747761692074858,0.6252238307925142
HSPA12B,-0.3746115404605985,0.6253884595394015
TBC1D8B,0.374566298544435,0.6254337014555649
XYLB,0.37356091175682127,0.6264390882431787
POGLUT1,0.37291698005738294,0.6270830199426172
PGR,-0.3727475189352415,0.6272524810647586
MDGA1,0.37186221459585406,0.6281377854041459
LRRC56,-0.3718207991526536,0.6281792008473464
CDHR5,0.37159286005796505,0.628407139942035
TM2D1,0.3714994979500179,0.6285005020499821
KCNS3,-0.37011160316694103,0.6298883968330591
BICD1,0.36969372421321933,0.6303062757867806
GNG2,-0.20261726143772982,0.6303623239805431
SLX4IP,-0.3696187827131499,0.6303812172868501
MTOR,0.3694658963374198,0.6305341036625802
CAV2,-0.3693795925854345,0.6306204074145656
UNC50,-0.3692307136566939,0.6307692863433061
GPR89B,-0.3690989081216795,0.6309010918783204
TLX1,-0.36909140449399824,0.6309085955060016
AK7,-0.3690483248468199,0.6309516751531801
ZKSCAN8,-0.3688852445874734,0.6311147554125265
PPIL6,-0.36881734118386883,0.6311826588161311
ABL2,0.20209543524181148,0.6312622594268922
PRICKLE1,-0.3681246134647381,0.631875386535262
HPCAL1,-0.3667583498607252,0.6332416501392748
PPP2R5D,0.3666574677609279,0.6333425322390722
ABR,-0.36664136655409746,0.6333586334459025
CFAP161,-0.20086098543222924,0.6333927516080297
PLEKHD1,0.20085447725746053,0.633403989679773
SLC1A2,-0.36643926897931206,0.6335607310206879
CDH6,-0.3663345484788152,0.6336654515211848
FMOD,-0.36622335826826413,0.6337766417317359
ZNF134,-0.3654409173564183,0.6345590826435816
PXYLP1,-0.3650339661281751,0.6349660338718248
ZNF30,-0.3647902796043195,0.6352097203956806
NMT1,0.364241670560302,0.635758329439698
ANXA3,-0.3641735354171749,0.6358264645828251
HEPH,-0.19859773254183416,0.6373045309080703
OPLAH,-0.1985149274094673,0.6374477897490873
GTSF1,-0.3625500316496629,0.6374499683503372
BRF1,-0.19823784475034523,0.6379272339863914
RBX1,0.3619783423857462,0.6380216576142539
ACAT1,-0.3613606048409356,0.6386393951590645
EGLN3,-0.36116307624140337,0.6388369237585967
NAA50,-0.3610133128653336,0.6389866871346663
PKP4,-0.36070101552943573,0.6392989844705643
PIGS,-0.3606147881134667,0.6393852118865333
RFTN1,0.19732915763043962,0.63950033068542
NFATC2,0.1973139650954247,0.6395266416226884
TRPC4,0.36037859394689786,0.6396214060531022
AMIGO2,-0.36001872730720763,0.6399812726927925
FDXACB1,-0.35994499889692017,0.6400550011030799
FBXO15,-0.3597699893064598,0.6402300106935401
ISLR,-0.35960408783186165,0.6403959121681384
ZBTB40,-0.19677064470198669,0.6404677975580735
C2CD2,-0.19675701581731167,0.6404914113108371
SUPT3H,-0.19657974961431227,0.6407985712449493
DNAH6,0.19606740304833256,0.6416865955719158
SPSB3,0.35818113329780477,0.6418188667021951
THADA,0.35814678106633874,0.6418532189336612
NCK1,-0.1958515811127679,0.6420607799487215
SLC9C1,-0.35788255575405736,0.6421174442459425
STX3,0.3576513448274129,0.642348655172587
FRG1,-0.3574416490821459,0.6425583509178541
TINF2,0.35714123563511746,0.6428587643648824
CCDC50,-0.3571276867772831,0.6428723132227168
GPR39,-0.3569276784788902,0.6430723215211098
GLDN,-0.19509481278031812,0.6433733572946394
HMCN1,0.3558242841211363,0.6441757158788637
KCNB2,-0.35576109236252773,0.6442389076374724
ZNF786,0.19419413750391643,0.6449365844832666
CCNL2,-0.35493579936588504,0.645064200634115
PLPP3,0.1939326596764957,0.6453906229691497
RPA1,-0.35417343745250607,0.6458265625474939
KDM3A,-0.35393682939657,0.6460631706034299
ZNF16,0.3537526943313326,0.6462473056686675
BTD,0.35337177587636986,0.6466282241236301
MID1,-0.12419676114227071,0.646758370863155
FN1,-0.3529134197541426,0.6470865802458574
BLM,0.3528944516696931,0.647105548330307
ALDH1A2,-0.3526842667082466,0.6473157332917534
TBRG4,-0.3525737575854384,0.6474262424145616
NUDT16,0.35256261372760667,0.6474373862723932
NAA25,-0.35195996150056885,0.6480400384994311
PPP5C,-0.3518816867944403,0.6481183132055597
SH3GL3,-0.3513083985094011,0.648691601490599
ZNRF3,-0.19194611654649535,0.6488432372134045
IFITM2,-0.35114436776370667,0.6488556322362933
BAG2,-0.3511303887494717,0.6488696112505283
CYP2R1,0.3510914971908195,0.6489085028091806
VPS13A,-0.35073286451051,0.6492671354894899
TTLL5,-0.3505879140607361,0.649412085939264
SGSM1,0.3505559863412772,0.6494440136587227
CWF19L1,-0.3499757829319018,0.6500242170680983
BTK,-0.34994533573687037,0.6500546642631297
SIAH3,-0.349825359255563,0.6501746407444369
MYO5B,0.1909677544584457,0.6505456459232284
RNF32,0.34929219442609605,0.650707805573904
THOC1,0.34921330834950937,0.6507866916504907
TDRD5,0.3491292632032534,0.6508707367967466
ABCA5,-0.3484042723429522,0.6515957276570479
APOL3,-0.34837384879246974,0.6516261512075303
DENND5B,0.19023341469167745,0.6518243093328555
ZCCHC12,-0.34816438088648793,0.6518356191135122
COX6B2,-0.3481241303591944,0.6518758696408056
CACNA2D3,-0.34803265747078743,0.6519673425292125
INPP5F,-0.34775458305639734,0.6522454169436027
RSBN1,-0.34755882965770757,0.6524411703422923
PRKCI,0.3465573932840531,0.6534426067159469
LYRM1,0.34648742918964526,0.6535125708103546
GCAT,0.34584269587227234,0.6541573041277275
HNMT,-0.34483821547283183,0.6551617845271682
TMEM52,-0.3448271449597132,0.6551728550402869
DOK1,-0.18808934908330222,0.655561880466081
SRM,-0.34411427669623207,0.655885723303768
NUMBL,-0.18788934131658086,0.655910857363108
SOX18,-0.3440845941803018,0.6559154058196981
ZNF772,-0.343784205986808,0.6562157940131921
NMRK1,0.3437144025869182,0.6562855974130817
ZNF362,-0.3433688554384558,0.6566311445615443
GABBR2,-0.34306779461701953,0.6569322053829805
KRT18,0.34292745478462655,0.6570725452153734
SVIL,-0.18717277369846705,0.6571615825768975
PCDHGA1,-0.34267892941856304,0.657321070581437
MAP3K7CL,0.187063411294962,0.6573525292431823
ITGB3,-0.34247336975925335,0.6575266302407465
IL17RD,-0.18683484427341712,0.6577516593504938
RGPD4,-0.3412577621096321,0.658742237890368
ANAPC10,-0.34059021059231265,0.6594097894076874
IL18,0.3404126543957406,0.6595873456042594
GMPS,-0.18543667645795348,0.6601947139254977
CHRM1,-0.3389858074568574,0.6610141925431425
EMP1,-0.3386111413378787,0.6613888586621213
SYTL2,-0.1412688762595113,0.6614323317545465
CYP24A1,0.3384129278592946,0.6615870721407053
TTC14,-0.3379262652970794,0.6620737347029206
STXBP1,0.18424441502488312,0.6622800575260777
BCO2,0.18414513684501885,0.6624537873276013
TRAPPC12,-0.33744591871078966,0.6625540812892103
MTBP,0.33730609631522046,0.6626939036847794
HECW1,0.33718725174624875,0.6628127482537511
RCBTB1,-0.3371389859709438,0.6628610140290561
ABCA10,0.18375445547409,0.6631375797658662
RYR2,0.33646873757778434,0.6635312624222156
HEBP1,-0.3362701078165654,0.6637298921834347
STK40,-0.3360443497800283,0.6639556502199717
EPS8L2,0.3358182367867632,0.6641817632132367
C9orf40,-0.3354852574810556,0.6645147425189444
RFX4,-0.33546605069776075,0.6645339493022393
FAT1,-0.3354635721194522,0.6645364278805479
PRKAR1A,-0.3353790810775732,0.6646209189224268
PHLDA3,-0.3351415551947873,0.6648584448052128
ZNF438,-0.33480287214388366,0.6651971278561164
PCBD1,-0.33473396868765487,0.6652660313123451
MMD2,-0.33439363798942956,0.6656063620105703
P3H2,0.33430378218362866,0.6656962178163712
BMP8B,-0.3342221549042749,0.665777845095725
PEX5L,-0.3342016345475438,0.6657983654524562
RGS7,0.3341234273539714,0.6658765726460287
CFAP43,-0.18200661508991522,0.6661992309623813
CSGALNACT1,0.13910180227438976,0.666358337415599
FRYL,-0.33356514470135046,0.6664348552986494
ALPK2,0.3332210191449932,0.6667789808550069
PLPP1,0.3332138073976191,0.6667861926023808
ZNF417,0.33318313315310955,0.6668168668468906
COL24A1,0.3329486975785404,0.6670513024214597
DIRAS2,-0.33284215776036985,0.66715784223963
ARHGAP29,-0.33237508995320253,0.6676249100467975
CDK17,-0.33218461514069936,0.6678153848593007
SNX9,-0.33215083020041086,0.6678491697995892
ARMT1,-0.3320466435418999,0.6679533564581002
TMIE,0.1806940538516611,0.6685010666618743
CDH12,0.18060101123026137,0.6686643212023042
SMTNL2,-0.330287262430512,0.669712737569488
PTPN14,-0.33009856156624273,0.6699014384337572
SFRP2,-0.330057242962437,0.6699427570375631
LMO7,-0.13722537287594108,0.6706334785780569
ZNF425,0.17945731866650944,0.6706719932463207
SAMD9L,0.32917963139409373,0.6708203686059062
IFITM1,-0.32835531006699614,0.6716446899330037
FAM24B,-0.3282482962221887,0.6717517037778113
ZMYND10,0.3274118770707616,0.6725881229292385
ADAM19,0.32720525846163295,0.672794741538367
MEST,0.17822744635848425,0.6728328487389457
EXD2,-0.32700869387907155,0.6729913061209285
ADAL,-0.3269166788280507,0.6730833211719494
ATF1,0.3267791047171664,0.6732208952828336
F3,0.32675410005586575,0.6732458999441342
KLHL4,-0.326693841517013,0.6733061584829869
ITPKB,0.32645812566192156,0.6735418743380786
CHRNA4,-0.32602934524932015,0.6739706547506799
SLC29A1,-0.17750036465882213,0.6741112350364994
CHGB,0.3257157303831919,0.6742842696168081
SGMS2,0.3256744324376586,0.6743255675623414
BCL11A,-0.32553340187060714,0.6744665981293929
MGAT5,-0.32525867977124495,0.6747413202287551
UTP18,-0.3250347572204478,0.6749652427795523
MATN3,-0.3248773717529252,0.6751226282470748
ADAMTS14,0.3244098431993748,0.6755901568006251
DOLPP1,-0.3243151009895682,0.6756848990104318
HEYL,-0.32342810644641046,0.6765718935535896
CDH18,-0.323140819336017,0.676859180663983
CDX1,-0.17561533540995705,0.677428742250763
ATP2A1,0.322352011041257,0.677647988958743
GALNT6,0.32061412869727257,0.6793858713027274
COL12A1,0.32044007474405994,0.6795599252559401
ATP6V1B2,0.3200194826870957,0.6799805173129043
LAMC2,0.32000540575199377,0.6799945942480061
SLC38A5,-0.31984328866589584,0.6801567113341043
TMEM65,-0.31971231030854985,0.68028768969145
BCL2L1,-0.3190806728023957,0.6809193271976044
ACAN,-0.31904099129762753,0.6809590087023725
ZNF133,-0.3190275364899918,0.6809724635100083
GTPBP2,0.17352937054301287,0.6811051657029489
CHFR,-0.31886932653652456,0.6811306734634754
UBR2,0.31859323868238354,0.6814067613176165
ELOVL6,0.31853894711507513,0.681461052884925
UGCG,-0.31847065504491845,0.6815293449550817
ADGRG2,-0.3184621290934982,0.6815378709065019
TMEM200B,-0.3181456266523497,0.6818543733476503
TMEM184B,-0.31804235642400136,0.6819576435759986
IL20RA,0.31787340653103185,0.6821265934689682
PPCDC,0.17274961395120486,0.6824808668326743
UBXN7,0.3174933886647867,0.6825066113352132
PLOD2,-0.17266632195996023,0.6826278616257819
ENY2,0.3173645865621916,0.6826354134378083
SLC44A4,-0.3171773141729453,0.6828226858270547
SLC25A48,-0.3170895128555519,0.682910487144448
TYW3,-0.3170407780404919,0.682959221959508
DLX3,-0.3168487107536468,0.6831512892463532
GATA5,0.3166319133357399,0.68336808666426
VEGFC,-0.3162572021280256,0.6837427978719743
GCGR,-0.3159904193765318,0.6840095806234683
PCDH17,-0.31580247190795685,0.6841975280920432
RNF44,-0.3157654224118054,0.6842345775881946
VWA1,-0.3156758602876594,0.6843241397123405
CEP85,-0.3150939329657417,0.6849060670342584
IFI44L,0.31494401250091253,0.6850559874990876
ASIC1,0.31470973638331684,0.6852902636166831
EVA1A,-0.1710059643227113,0.6855598959267598
UAP1,-0.3144190096647638,0.6855809903352361
ZNF585A,-0.31363606215084744,0.6863639378491526
BFSP1,-0.13018055974464626,0.6867632415883664
WNT9A,0.3130713176288815,0.6869286823711185
TFG,-0.3129168031082206,0.6870831968917794
PDPN,-0.31270480013038415,0.6872951998696157
GPR12,-0.3127033227310444,0.6872966772689555
RPLP2,-0.3124801125977736,0.6875198874022264
FRMD6,-0.16965841752438698,0.6879420606154797
CAST,-0.12928201540443726,0.6888293547182999
PTCD1,0.3111256177374143,0.6888743822625858
POMT2,-0.31045286967706187,0.6895471303229381
SMIM24,0.30868434633234304,0.691315653667657
RNF169,0.30796340669230293,0.6920365933076971
RALGAPA1,-0.307819280028117,0.692180719971883
CALCOCO2,-0.3077995475493511,0.6922004524506489
GPR139,0.307115442551831,0.692884557448169
IRF6,-0.16675630950202008,0.6930799443995675
CDH3,0.30685929070218254,0.6931407092978175
AHCYL1,-0.16671155304370724,0.6931592617203037
INTS8,0.3064401651033284,0.6935598348966716
TTC39A,0.16602961561338053,0.6943680909323555
RMDN2,-0.3055138128442556,0.6944861871557444
NMU,-0.30529527410687635,0.6947047258931236
FAM117A,-0.30408724867420533,0.6959127513257948
KIF19,-0.30310210772596713,0.6968978922740328
BRAP,-0.30233009327074784,0.6976699067292522
ZFP36L1,0.30229164796246644,0.6977083520375336
EXPH5,0.30203790243184947,0.6979620975681504
MAGOHB,-0.30151954423692334,0.6984804557630766
ZMAT5,0.30121760816627957,0.6987823918337204
YPEL2,0.30082696204689213,0.6991730379531078
MBOAT2,0.30059785986340615,0.699402140136594
GADD45B,-0.3004543136411441,0.6995456863588558
ADAM11,-0.30043351988321065,0.6995664801167893
DHTKD1,0.3001705596693036,0.6998294403306964
PRKD1,0.2996604446842217,0.7003395553157783
OTULIN,0.2992591095303272,0.7007408904696728
WDFY1,-0.2990297077123472,0.7009702922876528
KANK4,-0.16223332484113026,0.7011077780774906
SLC44A1,0.29867998297304965,0.7013200170269505
PHYHIP,-0.29863800505287924,0.7013619949471208
KIAA0895,-0.1619767221310146,0.7015639540816632
PCED1B,0.16143072951599313,0.702534852639511
SNTB1,-0.2971533525326989,0.7028466474673012
BMS1,-0.29712289515979573,0.7028771048402043
MRPL34,0.16121195803245267,0.7029239766038564
ZNF704,-0.29676965199074945,0.7032303480092505
MMP9,0.2961884776136725,0.7038115223863275
SPG11,-0.2954730488052004,0.7045269511947996
PCTP,0.16029691688231684,0.704552149986747
PFKM,-0.1602694399283039,0.7046010561459566
HEATR6,0.29533494806854854,0.7046650519314515
CPEB1,0.1600697393448484,0.7049565292536403
F2R,0.2947552114249611,0.705244788575039
GCKR,-0.29464626859458704,0.705353731405413
PADI2,-0.294465725576001,0.705534274423999
NFIL3,-0.29395707845066205,0.706042921549338
MGST1,0.29389726165460917,0.7061027383453908
LUM,-0.2937023452981599,0.70629765470184
SOD2,-0.15927059512443137,0.7063794965653143
RPS16,0.2936113184379454,0.7063886815620546
STON1,0.2936000154108083,0.7063999845891917
ZNF567,0.15924625535367018,0.7064228479850759
DLL4,-0.29316956784828685,0.7068304321517132
ELAVL2,0.15874315028055308,0.7073190797149019
MX2,-0.2926583244366712,0.7073416755633288
MMD,-0.2920787386136401,0.7079212613863599
SPIB,0.29171875860603047,0.7082812413939696
CUL2,-0.15797380005575712,0.7086901685221256
RHBDD1,-0.12068561560961096,0.7086929015326031
MOK,0.291099308405015,0.7089006915949849
SPINK9,-0.2910849880828827,0.7089150119171173
MMP19,-0.291075918834763,0.7089240811652369
WDR7,-0.2908061414058425,0.7091938585941575
TNFSF10,0.2905478116684411,0.709452188331559
CAV1,-0.29053921795523285,0.7094607820447671
PTGFRN,-0.29022690136360707,0.709773098636393
PPP2R5C,-0.15731192125296659,0.7098702756445094
